artist	main_genre
3518901	12
1561086	12
944492	6
229714	5
484932	12
608721	12
1087607	0
1249051	6
1886565	6
372641	5
1295620	12
2458733	12
1985017	3
753260	0
257074	12
1416070	12
163085	12
1135947	10
641313	5
53756	5
80521	12
1107483	12
2634438	12
1109388	2
344609	2
172566	10
2062877	12
2829510	6
2793200	9
117831	9
3144367	5
1455252	12
2429731	9
29611	6
1331848	12
534587	12
3487152	5
62786	3
322937	6
1467215	12
412716	12
1434831	5
947590	12
1557586	5
98237	9
138199	9
480368	5
5060127	6
858011	3
746972	12
1134348	12
1320953	6
223173	10
28595	12
2708009	5
138211	6
1726681	12
1260118	7
1530270	5
378664	0
357030	6
1545732	12
2012870	5
22421	6
836421	0
63034	2
1176654	5
474614	4
662295	12
413872	0
1414781	12
1780934	3
493024	7
3379379	3
378074	5
99854	6
249368	5
57790	2
249137	12
349281	0
121162	6
1066848	5
1064161	10
1633568	8
1998349	2
1285747	6
278628	6
2409778	9
647252	9
1014983	2
813892	12
688680	6
517040	2
301677	10
169338	6
931835	12
438184	0
348773	9
79069	12
32723	9
482689	6
3594963	5
3814554	12
173882	12
2316474	5
1697659	11
294963	5
1412237	9
1271180	5
412328	10
98392	5
1572448	5
2370695	12
841701	5
1041187	12
213414	6
1688947	5
649984	12
577680	5
588384	3
397431	0
281654	9
253355	3
408804	12
3141724	3
216453	5
2513708	12
430326	0
3216785	12
1610902	8
573960	6
43483	12
495794	2
1016939	2
2674677	0
3976004	6
728346	5
1621931	12
1049179	6
557068	2
2312934	1
822094	0
145593	9
2378725	5
365048	9
245464	5
1016334	5
1632479	12
49731	9
2721712	12
217298	0
634925	12
595299	12
65793	12
1956382	6
346490	5
976530	12
256982	6
1060475	12
3149206	5
718357	0
360512	6
1252282	7
234294	6
1523568	12
158467	12
3193578	12
1816206	7
3072414	5
1019333	5
1468770	12
229852	6
3198598	5
2463227	7
2300584	6
608737	12
1711407	9
611142	5
898791	6
331970	12
1403862	12
413845	0
4092300	12
1032391	9
2042193	12
1218890	5
616574	10
132483	12
4797307	2
463923	12
541405	12
2407580	1
503146	6
1301763	12
1431784	6
830369	12
1048202	2
1131320	7
2671676	5
1787232	2
404895	5
83583	9
588712	12
188699	9
502300	8
628782	6
905871	12
2813953	2
1150198	5
1341464	4
330113	12
46990	5
489141	9
2334402	6
3082650	12
2027951	0
3642816	12
144046	5
455686	12
3071750	0
152282	9
434479	5
2906351	8
111191	12
3400080	5
2012312	12
195974	5
3316869	9
4553189	2
3473315	5
1330842	10
391393	6
1956420	10
1134565	6
2640562	3
589449	12
2850023	0
2178652	12
98535	9
1333386	4
370496	12
79406	12
3279722	7
682650	9
609064	12
2250773	12
570740	7
1681946	5
796681	3
1019670	5
4020684	9
2396803	2
228752	0
1443736	2
3982323	5
2063459	2
1909634	5
2365054	5
4403385	7
1687512	3
1892288	12
2982299	5
2313069	5
1383582	5
631816	5
292	6
170603	5
2915182	12
288447	5
502905	9
2086124	12
2308244	5
524611	12
2700889	5
2785284	5
152168	5
3921283	11
1643791	5
828390	6
696749	11
79282	12
795235	5
1274480	1
689047	5
158290	6
1595607	3
835712	9
208075	3
655618	4
1306617	9
2157229	0
1548005	5
1206557	5
588896	3
152116	5
2226334	7
2361213	3
1299868	9
421120	9
17954	5
208199	2
3908743	6
2619294	5
27481	8
88667	3
1485458	5
2165971	12
365283	5
1354532	5
2221427	12
1009207	12
2516642	7
974938	12
1293987	9
1891084	6
2120603	9
192203	8
1284335	12
1116327	6
1695955	2
697777	6
7951	9
1245956	3
160749	9
237700	5
61156	5
3379198	4
4078361	11
450344	0
578730	6
929907	0
1184041	5
984812	8
3446919	8
217582	10
670857	10
1205375	10
3300271	12
1588447	2
2632653	12
4313131	5
4025246	12
784699	12
238787	12
1899272	5
1524887	3
130611	12
502311	8
57201	2
486119	9
879198	12
87711	3
2863552	11
2354614	5
1440940	5
2079355	6
368689	2
1197225	6
3766298	5
977506	9
3516060	7
636519	7
1435267	5
323752	5
24337	6
703122	6
3868650	5
1541444	6
38104	5
3319443	5
57988	5
816437	12
2287879	6
93434	9
349720	5
2186747	12
322881	6
350982	5
4066813	8
2443139	2
140427	9
3024886	0
410968	5
865792	12
60537	6
2437383	5
665284	1
1725165	12
941403	9
346921	5
1229625	3
2201670	9
1715162	12
2059211	10
2015256	12
1468106	12
635397	5
152102	12
509980	5
1200028	12
2319751	5
1153884	9
272707	12
1774573	12
1088571	9
169154	5
410960	12
3216082	1
1199849	0
3116275	5
4301071	12
830256	12
270543	6
3778330	12
728220	12
3977373	7
109269	1
1596623	12
1688078	12
531557	12
919150	12
3564501	0
38202	12
67607	9
559634	5
2768293	7
2122247	0
792019	0
411451	9
1622239	7
2651872	9
261688	5
1204743	0
1375663	12
901495	12
147031	12
1554773	5
648284	9
969238	2
779820	6
794061	12
135894	10
302780	9
746865	5
3065276	7
845268	9
173374	12
1074869	12
4490373	12
2048957	2
2167104	12
1164606	5
2390661	12
4785494	10
1876470	5
1293994	2
205462	2
1497826	9
364498	5
189621	5
2187159	3
618574	9
128153	5
87274	12
114413	12
11837	6
2737012	12
185667	3
29161	0
484423	5
1164351	6
138673	6
2186420	12
73477	10
3518785	6
484147	6
1611797	3
24462	2
79590	0
927865	12
3033056	5
480405	12
1610273	10
1801852	9
2278926	0
1985838	6
214081	12
453880	5
2201869	5
1470062	2
874419	0
72599	0
87571	5
228914	3
4452188	12
198379	5
931770	5
2090206	7
34811	5
243365	12
3046843	2
1846820	5
163510	8
395399	2
2036434	9
1616613	10
781625	8
1496851	5
2110024	8
1189952	7
1926467	12
1858320	6
87463	0
759425	3
50197	6
27453	10
3118556	12
936465	2
922145	6
1403712	12
79982	12
376461	10
773068	12
2414839	5
1443391	12
1152156	12
1802906	5
499510	10
751733	12
3058198	12
367062	0
232691	5
138678	12
801224	5
135989	10
270700	12
80134	12
2357178	8
79163	12
78118	12
2752220	4
866832	12
1413879	12
2678753	7
258530	9
359578	12
2412683	5
3619981	5
2080393	3
348318	5
1039756	10
229751	5
546423	4
3372000	5
1524411	10
1062312	12
4129860	12
139750	12
1921599	12
245374	9
1364656	7
18471	0
174682	5
267778	7
588079	12
1234154	9
2605040	5
1019234	5
2089111	6
3075730	5
2935321	12
44363	12
378494	6
63796	5
1164134	2
2856801	12
2952837	9
677308	5
722236	9
1785799	0
114819	5
1179315	1
1685161	12
1681921	5
2706229	5
2619734	12
84935	10
1357036	6
1129292	5
1880118	5
2355776	5
2212251	11
1356890	0
2970751	0
922014	12
1174102	12
527951	4
3479474	9
2543819	2
50245	8
1738174	6
29350	5
4131337	12
333092	5
521268	12
1499120	5
586164	5
91376	9
159990	6
1985682	5
2372384	9
1371881	6
160228	12
566829	10
1266612	5
686327	6
1336599	12
243520	3
77264	6
1945216	6
1359266	5
570952	5
27537	0
1080918	0
3263961	6
1439508	12
2570038	5
4647357	9
353063	0
123104	2
2522326	12
2540042	12
202575	9
1134251	9
2677196	0
470886	12
569964	6
1184010	5
473593	6
1066080	12
565610	9
1625340	12
50674	11
1481552	12
33541	12
877791	0
1646861	12
1354252	5
1273692	9
3616691	5
1417214	5
455676	12
2315900	6
3926709	12
996373	12
86307	6
1695445	3
880014	3
699507	12
777505	3
2438530	5
1383701	5
2726452	12
175134	12
903219	12
1247121	12
2952305	12
1356886	8
1157594	12
537215	5
651607	12
1563208	10
289514	12
3397164	12
1802409	6
705454	5
80072	12
316212	7
746223	2
169547	0
6825	6
2941846	5
3883262	6
3833508	5
2464636	12
236191	5
1610438	12
1821055	5
715159	2
556570	12
430197	9
364192	8
4778274	5
54472	6
4392906	6
743241	0
2150068	5
557375	5
3243147	2
1441229	5
79822	12
161412	0
1225635	12
2848903	10
1718814	12
887595	5
244819	12
5359094	7
163882	3
2980445	6
424052	10
777974	9
2580815	3
1083875	12
1942192	12
3708743	6
71538	9
2751845	9
231669	12
1736461	9
56155	5
4240295	9
2042136	12
2367098	3
1120217	6
1018210	9
141165	12
2740319	2
2074335	5
2468074	12
2617849	5
2426119	12
272305	6
2927582	8
2579730	5
507423	12
1375708	4
4707304	7
361183	12
329575	2
375342	5
962732	5
1765428	7
161410	6
699245	12
2751117	12
133350	12
2651606	3
566831	10
217049	5
1687969	5
1794915	7
187133	9
1060674	12
919483	6
17429	5
1286876	1
760922	1
293150	0
233452	10
270939	0
712205	2
63823	4
1389733	12
933460	5
1137289	5
2408023	7
2238375	12
608969	12
73381	10
49519	12
2679760	5
118484	0
1205086	9
1291304	4
1580751	7
1833578	6
1688645	12
398329	5
898115	5
1266690	10
351612	6
61058	6
1490476	12
742964	10
71024	6
719569	0
650039	6
4108555	12
1250839	5
504237	5
692545	6
1232336	9
2306750	2
37249	12
212931	9
153131	10
2998025	2
107643	6
3590054	5
98112	9
1657576	5
1478161	12
23588	5
263906	5
115608	12
308841	2
2440511	10
592424	10
26962	9
2164719	5
2209707	5
62094	12
2564599	12
3061664	12
765685	5
1860966	12
1120428	5
1221485	9
802211	12
29576	0
188160	1
1580223	6
182237	9
843007	7
4103515	2
2306114	9
953372	0
180760	3
2080559	5
325049	7
2150770	5
4190021	12
2920935	5
172649	12
158450	12
394080	5
2914377	8
911466	5
2570077	9
280485	10
2752015	6
1843223	5
271627	6
1674992	10
2725068	3
34837	2
826570	0
132466	2
3242329	5
251666	5
272687	12
1982395	5
976873	6
1144412	11
2268674	3
744549	3
364103	9
1797553	6
414643	6
1049337	5
588266	5
4650392	5
680752	10
2183446	9
751365	12
901582	5
164503	7
92023	9
370654	6
389116	12
1699514	5
104225	12
692805	6
2890474	6
155248	9
560166	5
903342	5
60694	12
319949	3
2978058	0
1212627	6
1227292	12
22139	5
2334683	4
3356555	11
869392	5
678945	11
1131052	5
2458380	5
1790613	5
272955	2
2869364	12
294230	3
135566	12
2142160	2
795429	2
169115	12
348777	9
3064793	7
452755	9
1683048	5
4114116	12
57761	12
91826	3
995788	6
303369	9
1348520	3
933897	12
1136994	9
2173295	2
895624	6
270587	6
861845	4
79083	12
1573222	12
726539	10
2803331	5
229163	9
2220926	0
280330	5
782983	6
1536682	5
1198300	12
4158202	5
3377926	5
2097795	9
1350481	5
828994	12
1686084	2
1761662	12
654343	12
60547	10
1592212	12
2384220	8
448320	5
918061	2
2372363	6
490191	8
2542048	5
2374657	12
2210740	12
3335486	12
1065736	6
1729847	12
99999	12
1984158	5
1960997	7
1962124	10
2964794	5
568133	9
4229714	10
344855	9
78909	12
1989317	6
33304	4
1114772	5
1642455	12
1113487	12
556932	9
98502	9
79668	12
313974	7
1376358	9
90788	12
793424	12
3292922	0
3265741	6
3928053	6
498635	12
792032	5
243661	5
82037	12
1302274	12
3593105	10
272767	12
700282	6
4216080	10
239395	12
4080071	12
1206831	12
163826	9
1203598	5
696368	6
276096	6
212900	12
1069577	12
1167527	6
356739	9
1001562	5
1746906	12
867444	9
869217	5
2711576	0
616252	9
3623815	11
144606	5
19051	7
3368387	10
1317648	3
1037049	3
408177	6
1784640	12
406091	5
354199	9
1564149	2
571470	5
2758651	8
2134500	5
2077965	12
571229	6
81060	2
2934843	9
669305	6
116760	9
2584219	9
2304642	5
1125948	6
418220	6
767360	12
3286892	3
1814660	12
2074070	9
629692	12
218928	0
619534	6
3287348	3
1713503	2
1944988	0
1054031	9
2520762	12
181563	10
1737458	9
183547	12
158053	5
2120846	8
169142	12
1343881	12
632084	0
182918	3
685701	12
533061	5
3692527	5
1372357	10
86484	5
1173330	5
663454	2
1130118	5
2945490	12
544651	3
4160209	6
303158	5
4462510	12
3777364	5
515554	12
131578	5
216474	12
1182981	7
3290726	9
55148	6
608441	5
2417793	12
3440649	10
1655722	7
832356	12
3718697	2
1898526	12
219269	6
398760	6
2121584	4
1733375	12
2558800	5
1552584	3
3111424	12
4194097	9
1625878	5
2450	5
1659736	12
836874	7
2051072	5
629413	12
632016	5
219000	3
1375376	5
361662	9
2137374	0
4545981	9
29596	6
837454	0
565114	11
2396417	6
2358082	12
138308	0
1131976	11
107045	6
5124554	5
66596	5
1563242	6
307625	2
1363369	5
324346	9
271331	8
1530292	5
3117930	5
561748	5
1819568	6
2153920	9
3562980	0
34758	5
391900	5
2379223	12
1195708	6
52291	6
3852351	7
649147	9
2532858	5
3119207	10
2403214	6
1229336	8
313886	6
2302926	12
1158598	5
1719788	12
3062393	12
365478	2
46759	9
51101	6
2761491	5
247204	5
1129918	12
366981	5
168956	5
2780438	12
5001684	6
404507	0
1552377	12
172356	9
1167459	6
987775	9
467711	6
1351358	10
38753	5
947902	5
460880	9
1770370	3
22491	5
398205	6
1354839	2
1201440	12
182617	12
111135	1
1331127	6
414935	6
291628	0
2060127	3
1022074	3
87672	0
289521	12
268660	5
1160718	3
765705	12
3810015	12
507613	6
1206630	5
38726	0
2913442	4
561210	3
171951	5
1918060	12
147883	5
1395362	12
702059	12
2502483	4
2448629	8
2180339	12
3766029	5
717154	12
1167473	12
840595	5
3737076	9
307416	5
213343	12
2504365	5
308050	6
2831442	6
121353	5
402362	12
1496947	9
216607	12
182669	10
2374095	12
2909870	8
605960	5
61041	6
399967	7
243867	12
1123296	9
111227	1
244789	12
707868	7
3402835	12
1303652	5
2868816	3
204867	6
135056	5
152145	5
79659	12
1722234	7
837464	9
393495	6
588915	9
385725	8
2474602	3
471960	7
365435	9
1303414	9
487153	11
977844	5
231757	9
3753370	0
872082	6
1681817	8
867690	9
68808	12
4087926	5
416861	0
395395	2
1624747	5
1724633	12
2010961	5
549062	3
1561233	5
451296	6
2950448	5
287752	5
1051124	8
3219440	0
1082092	2
1360506	9
80504	12
1972744	2
3948111	9
382160	10
472490	5
1982599	0
4074410	8
92604	12
650567	5
545071	12
5425702	11
104666	2
3309647	2
1020886	2
299203	5
582735	5
487503	10
1794389	5
408912	12
2631797	3
862736	12
1625442	12
68492	5
743109	10
57357	12
1814714	5
3046568	4
580341	12
408997	12
2868419	6
1354	12
169755	0
490049	12
98998	12
574673	6
858019	5
613045	9
2097965	5
2745639	8
482322	12
447818	5
89215	5
221879	10
322832	6
314043	12
1550098	0
1974710	5
79923	12
1974778	7
791120	4
62015	9
885274	12
3700534	6
2438313	8
261703	5
178887	12
737557	5
62628	10
858651	6
1173117	9
61329	5
280300	12
2653356	5
1522720	3
1884162	5
2961257	12
158600	12
589801	5
4421936	2
1901237	5
757023	5
78945	12
1593607	12
2966496	5
3145774	2
344848	8
3683890	5
943235	12
1338792	10
239709	6
1428638	0
2761681	9
187501	12
3677662	8
217827	9
587756	12
2902951	1
781171	12
2771200	10
752123	8
296272	6
1460502	9
514420	9
829099	5
3569539	5
2611332	3
3642994	12
1672796	9
4769507	12
641742	6
1740061	5
1278139	7
2550444	11
1140516	0
1357365	6
728597	6
791258	5
1489614	6
115366	5
3738822	3
1148464	9
1152968	5
2885037	5
38204	12
22342	6
423584	5
349188	3
754564	12
3916824	6
98808	5
1467355	4
277401	5
484416	5
2018543	10
1670134	5
1098309	9
555189	4
190719	12
409758	5
354133	8
97528	0
2749124	12
1268002	1
1215212	2
1706557	6
133416	12
965588	2
225013	5
728228	12
1204708	5
1048791	11
588002	9
672173	9
765483	12
209430	5
3273030	3
3183906	12
2039211	5
107086	6
1032787	5
91293	12
2690365	12
89346	9
1179672	6
80154	12
218896	0
239082	5
2076758	2
1726656	2
470869	5
56536	0
586966	5
637702	12
363582	6
1576714	0
122943	9
1249421	2
581031	11
485673	12
196188	0
26741	4
3506531	5
1701604	5
2580843	12
1697577	0
765644	5
188076	12
227368	7
4199131	4
104334	5
982840	9
1502553	6
244093	3
278454	6
522165	12
1462160	12
2558665	9
1639481	8
1907011	4
114534	5
215346	6
826190	8
1225104	5
1032791	5
2703600	5
1133525	6
1054605	9
970281	12
139246	9
107788	12
1616699	5
98565	6
2602658	2
1008688	2
26861	12
1823832	9
1845592	12
1021445	5
487687	5
225060	5
1760644	11
583411	9
117918	5
2106210	10
858110	8
1282218	5
2700085	12
2338723	4
210365	5
285926	12
414596	6
353513	9
86631	2
1801846	12
954170	2
437722	5
728020	12
886003	2
527851	5
97546	0
390485	9
1621645	6
367373	12
1363074	5
278651	6
1669297	0
149590	12
2352071	12
123587	1
1794802	5
214737	9
2092692	9
3801692	1
5225735	8
329335	4
2175769	10
370548	6
167319	9
962136	1
1541306	7
91887	6
383259	6
666391	5
2168176	7
762476	12
1997640	9
457458	9
79293	12
188017	10
491520	12
413538	9
340421	5
197416	12
114189	12
165136	12
61208	5
1427696	7
1462239	12
770777	5
1098690	0
900261	5
122497	0
795366	5
2104543	9
94773	9
225154	5
2396580	12
296676	6
203845	5
3588697	12
2214748	8
1628449	6
1442333	12
2877691	9
79026	12
4048125	12
1697661	0
122722	9
2619134	5
96279	12
54087	5
521253	2
1287551	5
1728469	7
2635079	12
93711	3
3300270	3
1024219	12
26945	12
1767540	12
3168805	7
659049	0
1924673	5
78914	12
404016	9
1629980	3
3601020	6
997135	9
2126819	3
1367555	2
418401	5
2073405	2
509331	12
304171	9
1519484	4
418052	5
1407410	9
80162	12
1537057	6
82099	2
960188	10
2965890	12
231865	9
925259	2
3022660	0
549703	12
2455517	12
4485089	5
49418	12
1539669	12
1493576	12
85050	5
2098905	12
310018	5
23871	9
1281467	12
300367	5
511277	8
2323175	5
22513	2
1169600	12
58316	3
463077	2
33615	9
354460	12
4387059	9
389089	9
4003121	5
104043	2
456037	0
759374	2
558000	6
1926446	5
877377	12
1468762	5
140568	2
2851116	4
2326882	12
1835456	9
139697	0
777421	12
3099262	12
401804	5
943712	2
3261712	2
576590	2
1801886	12
52478	7
2354511	9
1457054	5
222897	6
3724183	10
60570	1
284039	12
3210827	7
96368	12
903174	12
2409961	8
1348751	7
819469	12
863170	5
576580	2
223208	0
547579	7
2114984	5
163779	12
546530	12
414709	6
606934	8
1307389	9
19736	5
547638	2
412531	6
677637	12
208503	6
1243361	5
1793186	2
2790685	4
2652169	12
266899	12
145875	0
2785827	10
98414	9
708728	5
657725	10
2925925	6
3310603	6
565626	6
22427	6
2560314	6
1497655	3
719333	2
1477238	11
1037849	6
49782	6
78158	12
2620829	12
219043	12
6636	5
283444	12
187468	12
4651369	3
243003	12
1265509	5
704243	10
1985120	10
617538	2
227838	7
1560885	2
576993	3
24280	5
380834	12
137399	12
1690661	6
910625	5
90326	12
679838	6
161948	5
826154	6
24719	5
988224	10
1205121	5
164926	5
104014	7
1367945	3
1631545	12
773916	5
1390715	5
1491232	5
73980	6
264551	12
1065026	5
8808	12
266363	5
507333	12
114193	12
1699866	5
600712	12
444719	5
259127	0
1407226	5
631129	5
354364	12
1471836	8
4034259	12
1755223	10
845192	9
111146	12
2251993	12
1681741	9
1305694	12
1892269	12
24784	6
2012542	5
419519	12
1256871	10
53203	5
249887	5
1371935	2
229399	10
1229525	5
8054	9
166588	2
2030365	4
1162139	9
145234	6
1785374	5
834296	5
575196	12
190904	5
1967207	0
280192	9
637880	12
244160	12
1989058	5
1157345	5
995945	5
843019	3
2284097	7
419864	3
873609	12
3621130	5
243243	12
79080	12
410444	6
1193708	12
1283268	5
729447	9
510027	5
377777	3
1286896	12
219226	0
3369795	12
180437	3
1285735	4
509969	3
180543	9
817683	12
662978	12
843363	10
5191375	4
191551	6
2087552	2
79662	12
1350620	12
3478207	2
2231451	6
2042348	3
2022131	5
957258	3
251266	12
510002	5
2344410	5
2360626	9
2066403	12
353521	9
2549865	3
97657	8
253909	12
33117	6
114082	12
405048	2
1223708	7
8761	5
321150	5
546969	5
382188	12
654136	12
1582743	5
3182628	12
3621820	12
2213288	2
1526409	5
719890	6
750946	5
2079408	3
2549919	5
81307	12
130234	12
470210	12
2610593	10
1539564	5
231803	5
252669	2
1438857	5
4778021	7
1489196	10
1363942	4
1066588	12
153092	6
791604	12
987319	8
406672	7
3632549	2
4131810	9
2887838	5
1379433	12
958225	12
3964317	12
2597372	10
1050724	5
906629	0
359755	12
3205226	5
148648	3
497703	5
441935	9
54408	5
23546	5
1288466	5
914164	3
1168595	3
2685274	5
715153	2
1373157	0
8772	9
2738325	12
1277761	6
58110	2
1942127	12
5003160	12
78724	12
3729358	5
133987	7
3561063	12
778600	10
218890	0
176925	12
253860	12
2312667	12
2624667	12
1073766	7
405233	3
715675	9
404546	7
581228	5
4795785	9
1571066	5
2159004	12
295906	12
2487014	6
22002	5
2348818	1
79817	12
91969	5
10606	5
1737812	12
158577	12
663459	6
683767	9
437242	5
2789036	7
195629	5
1248264	12
788393	7
1271843	7
683095	9
441960	6
1328766	5
675300	5
1468582	10
3460479	5
1378035	12
3683402	12
63076	12
767502	6
4155435	12
4454445	2
1823201	11
1691072	6
2391191	12
1764128	12
1077368	2
369091	3
597510	9
2656379	5
1324070	5
1341738	7
2054221	5
3235356	5
1483995	5
1467075	8
1200098	3
502922	2
308913	6
2259065	10
2319794	3
138357	6
79167	12
323668	5
2205914	0
1189962	7
3235502	12
3074000	0
1060698	10
2378399	6
145662	5
729472	12
1253716	2
2936634	9
406886	2
375133	10
3688757	9
4465432	6
1368031	6
1372165	5
57926	9
160930	9
1085943	2
400157	2
1433305	12
1899749	3
121087	5
209427	5
718266	12
997917	5
1644726	12
344139	5
157580	11
1130525	0
1004200	3
285937	9
343456	12
3799116	7
1593533	8
1288383	9
740847	5
2520288	12
871004	12
3034860	9
1190348	2
351806	5
662207	12
1275664	0
221193	12
2230574	12
302291	0
259727	5
292303	9
217747	12
2769857	12
405416	12
3077580	12
839969	6
4648484	1
643895	12
189191	5
992597	10
1229039	0
137229	5
1272825	5
26443	5
1427039	12
3247054	12
496456	12
932840	2
216659	0
122201	5
470930	9
188700	9
2078418	7
1325873	2
1168947	12
1850832	2
427801	5
3634244	1
410742	9
23542	12
1240232	2
472264	12
943714	3
183471	6
3563302	12
3525492	2
11899	6
1134252	12
86670	6
174123	6
33797	6
149713	9
303199	6
248834	5
2450099	8
32560	12
377283	5
219838	12
1998281	8
1651	5
924352	9
6830247	12
80310	12
195575	5
1944675	12
3677045	2
1323683	5
2846197	12
642164	12
903925	6
1370098	7
1942943	5
291796	5
2492647	12
444031	5
1761942	12
458087	6
1509102	5
823419	5
2245385	12
156882	9
2028115	6
582117	2
3649518	9
90327	12
519520	12
518305	12
57829	5
2145211	7
2747235	2
2769928	10
2141547	5
1228879	5
531608	6
1065649	12
1305098	12
1233583	10
747318	8
4853986	3
1801874	0
239394	12
2533067	5
1507590	12
428953	5
730665	6
2842241	9
1502781	12
1050289	6
525842	9
1911208	12
679470	12
131575	2
118454	12
3512955	3
429994	5
523438	8
90712	12
672277	10
1474636	6
950278	6
2149925	5
1670770	7
2306627	2
1112841	12
121431	5
128339	5
676196	6
299626	10
587731	12
163911	9
505364	12
4461119	5
8824	5
91497	12
1799651	6
1218376	9
1145525	11
170404	12
214567	12
1438472	0
652011	2
122824	2
1380374	12
1062333	9
615824	9
