artist	main_genre
1146796	jazz
2838896	rock
3023912	pop
236873	pop
1572739	country
1879996	jazz
1770149	r&b/soul
3284189	classical
463831	rock
684070	pop
1582732	electronic
651320	latin
1594437	reggae
2136851	pop
1626451	alternative
233743	hip-hop/rap
295872	jazz
2582251	hip-hop/rap
502304	latin
2212077	rock
1644015	pop
942886	country
633198	electronic
122819	electronic
65806	rock
927763	rock
45017	alternative
534858	rock
170428	rock
269778	pop
1071236	classical
1878181	alternative
114945	rock
502001	alternative
759377	alternative
3180507	rock
2563812	electronic
37230	electronic
2230518	electronic
1455803	rock
79771	rock
583052	pop
247246	alternative
2276626	rock
342950	rock
2811168	jazz
193224	r&b/soul
2022665	hip-hop/rap
545273	hip-hop/rap
78089	rock
1444038	rock
1509812	electronic
172283	rock
282993	pop
1108220	pop
34756	electronic
913498	jazz
657095	pop
2112894	jazz
2076034	electronic
1865091	rock
79870	classical
1343203	r&b/soul
152123	electronic
126004	electronic
3919896	electronic
722604	r&b/soul
1314119	alternative
122533	country
89064	hip-hop/rap
158603	rock
1517308	alternative
1095548	blues
870198	electronic
264306	rock
128799	rock
83546	electronic
548966	pop
2794114	latin
3825405	electronic
95991	electronic
1651345	rock
1072801	electronic
1121382	rock
1524857	r&b/soul
289555	rock
1144185	electronic
802097	electronic
546883	electronic
4432861	hip-hop/rap
1561554	electronic
1678916	rock
726861	rock
1901465	hip-hop/rap
233895	dance
611132	electronic
169969	rock
1730643	hip-hop/rap
1399816	electronic
1636344	reggae
3454515	classical
3724272	latin
75450	electronic
13345	hip-hop/rap
739503	classical
92568	rock
555610	hip-hop/rap
2964151	r&b/soul
470017	hip-hop/rap
370429	pop
455683	rock
1291104	electronic
60668	pop
2058705	alternative
549627	country
161077	electronic
1572446	dance
1066542	alternative
1618710	electronic
2848289	blues
211375	electronic
60680	electronic
908990	electronic
211643	pop
1812041	electronic
440517	pop
5264873	latin
113658	electronic
4328449	rock
1736231	classical
4579471	jazz
362492	rock
1289584	electronic
3833929	rock
852395	rock
406436	latin
1501819	electronic
746445	country
198500	pop
545080	hip-hop/rap
732791	rock
2697004	electronic
683166	r&b/soul
2517120	electronic
190973	electronic
989340	classical
304672	rock
3818832	hip-hop/rap
644695	latin
482530	rock
3143099	dance
840798	pop
1032881	rock
64340	electronic
2494730	reggae
60816	pop
1088857	electronic
86700	electronic
238865	rock
471155	rock
1373356	jazz
213412	r&b/soul
885516	rock
3868293	electronic
1329666	rock
557105	electronic
1915602	jazz
196972	hip-hop/rap
1064202	electronic
1508753	rock
250461	electronic
794975	hip-hop/rap
848815	electronic
109790	blues
110075	r&b/soul
1557027	rock
853017	rock
346457	pop
187137	hip-hop/rap
531020	electronic
1987280	jazz
483119	rock
480084	pop
3370625	country
1461213	rock
3868621	electronic
1915588	jazz
1117114	alternative
1943687	hip-hop/rap
190616	hip-hop/rap
3264891	classical
3538108	rock
1577843	country
953919	electronic
722511	classical
3865527	latin
4074746	rock
122867	electronic
2046129	r&b/soul
528634	rock
1294532	dance
183338	blues
1453677	rock
1105009	rock
60852	pop
82136	rock
1735872	rock
1161740	r&b/soul
69884	hip-hop/rap
1330478	rock
166465	electronic
3103544	hip-hop/rap
45990	rock
3062810	pop
670930	pop
98450	alternative
3718547	rock
3219135	rock
2165092	pop
404581	rock
410103	rock
1097487	electronic
1547378	rock
400234	electronic
608223	rock
1186692	rock
582731	electronic
337394	electronic
1733638	classical
200283	alternative
2215912	rock
2466681	hip-hop/rap
720171	electronic
714898	pop
3309500	alternative
278526	pop
2432	alternative
438874	rock
3032602	electronic
855987	reggae
1147962	rock
91519	rock
276010	hip-hop/rap
1251993	blues
966243	electronic
1094379	blues
1099603	electronic
207196	hip-hop/rap
79779	rock
397712	electronic
1147473	alternative
1576974	alternative
46539	classical
517892	alternative
2484955	rock
2017074	rock
296687	hip-hop/rap
65838	rock
98309	pop
1430155	country
586236	hip-hop/rap
1881254	classical
360789	electronic
2129705	jazz
643086	jazz
52481	jazz
1033667	hip-hop/rap
68962	alternative
963377	hip-hop/rap
519804	r&b/soul
3909358	classical
398379	rock
139826	pop
100337	pop
2931734	electronic
2337866	electronic
60909	pop
1161683	pop
37063	rock
2104719	jazz
2066505	rock
3441982	electronic
1688034	electronic
32897	pop
5030799	pop
237333	electronic
4792124	rock
1736625	rock
1957207	country
2649176	rock
89204	dance
29647	hip-hop/rap
363748	hip-hop/rap
790880	rock
304506	electronic
33816	hip-hop/rap
624094	electronic
2707562	rock
2072114	classical
1120116	pop
3779593	rock
2315819	latin
529956	classical
530293	pop
2191317	alternative
424326	pop
520338	hip-hop/rap
2550036	hip-hop/rap
1002983	hip-hop/rap
1892182	rock
839550	rock
2731061	electronic
326733	hip-hop/rap
1998535	jazz
1587782	electronic
125987	hip-hop/rap
3721433	blues
285322	hip-hop/rap
304245	alternative
1080870	hip-hop/rap
2213453	classical
252709	rock
2282353	jazz
1529705	country
2364927	rock
2312463	latin
500322	rock
1069957	dance
3939879	r&b/soul
3785917	latin
1014582	hip-hop/rap
52422	pop
3117881	electronic
1158024	rock
526247	rock
3341353	electronic
33375	hip-hop/rap
3489553	r&b/soul
3785470	electronic
2119591	electronic
485855	classical
80929	electronic
211082	pop
221584	electronic
47010	electronic
1249263	rock
805058	latin
2146525	electronic
1441638	rock
2602723	r&b/soul
4451718	electronic
1192812	rock
2299294	electronic
51109	country
3229240	rock
117896	pop
186065	electronic
689680	electronic
3703808	rock
2053774	reggae
1010006	hip-hop/rap
195878	electronic
2491289	electronic
216491	rock
942385	pop
1205535	electronic
26275	rock
32877	electronic
264681	electronic
114547	electronic
79989	rock
281559	electronic
1152295	hip-hop/rap
56649	electronic
156392	rock
414659	hip-hop/rap
1114193	classical
19034	electronic
126648	electronic
2116603	classical
1618584	rock
1710187	hip-hop/rap
1825481	electronic
657716	pop
593069	rock
819476	electronic
289531	rock
4592715	rock
1167486	rock
1298954	country
2639129	rock
16820	electronic
2414715	rock
113892	dance
187073	pop
1826683	hip-hop/rap
1121334	rock
1401304	hip-hop/rap
1493515	hip-hop/rap
187826	rock
546828	electronic
656739	rock
819323	rock
2069048	alternative
172747	blues
587366	rock
155229	jazz
1973758	rock
485728	electronic
80285	rock
1071110	pop
693558	pop
452864	electronic
825550	hip-hop/rap
348778	pop
135202	rock
3151418	classical
2360582	pop
1438222	rock
161012	r&b/soul
400660	electronic
228464	jazz
515147	electronic
111244	rock
4378029	rock
3025300	rock
2455021	electronic
3265788	rock
1317622	rock
228678	pop
173258	classical
89175	r&b/soul
728609	electronic
758997	pop
1291702	blues
229827	classical
1085149	hip-hop/rap
205482	classical
33632	hip-hop/rap
161007	rock
759679	classical
1532020	hip-hop/rap
1295511	latin
207236	pop
895491	rock
364137	rock
793193	electronic
896216	rock
1168	jazz
1413002	rock
183120	dance
3756120	rock
1059866	rock
2874724	hip-hop/rap
60464	pop
1528060	hip-hop/rap
276243	dance
44652	hip-hop/rap
130078	dance
3147328	rock
1760561	reggae
1197751	hip-hop/rap
247473	rock
964850	hip-hop/rap
1754966	r&b/soul
2211955	reggae
115005	alternative
1766216	rock
119163	rock
63111	alternative
1004241	hip-hop/rap
1882176	rock
1997856	jazz
962780	rock
1802359	blues
1718931	hip-hop/rap
1153740	blues
1717061	rock
1156531	pop
268908	classical
278453	classical
480731	country
416514	blues
181513	r&b/soul
98330	pop
1005641	jazz
751319	electronic
1417628	pop
738183	jazz
1108181	electronic
779895	rock
1406367	dance
2395372	pop
77129	pop
2154089	rock
2467185	rock
1984986	rock
100303	pop
777706	rock
1259726	rock
329058	rock
344849	pop
248856	electronic
1319811	pop
3819808	pop
1045432	r&b/soul
3808494	electronic
99031	rock
1039522	rock
2678254	rock
80461	rock
738914	pop
1010422	pop
880849	classical
2856901	electronic
1833104	pop
1230835	rock
1649496	electronic
2095587	country
60039	electronic
73835	hip-hop/rap
92920	rock
187770	rock
2052806	rock
2003918	electronic
2034060	classical
236481	hip-hop/rap
549921	jazz
3334296	jazz
29929	dance
275419	jazz
883511	pop
1013074	country
987769	pop
1963014	rock
3180125	latin
238027	r&b/soul
1314385	rock
4486711	rock
1018684	electronic
382113	pop
137389	pop
208874	alternative
764193	alternative
514514	dance
2759111	electronic
298114	electronic
1652965	alternative
2393454	hip-hop/rap
1445488	dance
122781	pop
2179689	hip-hop/rap
1885197	dance
2604976	jazz
1324011	rock
2600466	electronic
388978	jazz
640589	electronic
4477319	rock
1788947	hip-hop/rap
3149111	hip-hop/rap
1286928	classical
3896766	reggae
2796432	rock
2235775	rock
3006544	rock
751961	rock
2288664	pop
331896	pop
2579877	electronic
236434	alternative
502318	country
22958	hip-hop/rap
291330	classical
98513	pop
271348	classical
2122640	electronic
62416	rock
1595723	electronic
8493	rock
1985947	rock
2691104	jazz
79054	rock
391488	electronic
1942613	electronic
905737	rock
52489	electronic
8602	pop
1078209	country
816308	country
468624	electronic
1247489	country
608434	rock
354522	rock
1784188	classical
302956	country
4883602	jazz
1616164	classical
2245129	blues
1401	classical
810577	classical
2263113	rock
874752	electronic
185184	alternative
388362	dance
158889	electronic
2119004	alternative
557956	hip-hop/rap
2166297	alternative
3914216	rock
1738010	alternative
80336	rock
1651106	hip-hop/rap
608973	rock
2458661	country
518362	rock
1918266	country
830293	rock
2274080	rock
1664635	rock
1687687	electronic
3369891	rock
1223023	electronic
2349130	country
896644	hip-hop/rap
367150	pop
1873757	pop
2337701	electronic
1587038	rock
26459	electronic
188404	electronic
843498	r&b/soul
866734	rock
29920	electronic
2667667	classical
692621	rock
389702	r&b/soul
203207	country
1863498	rock
53182	latin
2582038	classical
108632	hip-hop/rap
5744572	jazz
1950012	rock
2046893	blues
583663	electronic
472954	classical
88634	electronic
1498259	electronic
985797	electronic
182892	jazz
4164260	jazz
295839	rock
1076249	electronic
993236	hip-hop/rap
528855	rock
215367	hip-hop/rap
2997717	rock
167328	country
502317	alternative
444575	electronic
1890674	country
2642239	rock
278650	hip-hop/rap
170606	blues
748891	electronic
3308598	rock
33608	electronic
333612	rock
2013468	electronic
17436	electronic
2180087	latin
531990	country
1304375	classical
560439	rock
51426	electronic
2181898	reggae
4171994	pop
897628	electronic
53780	electronic
985309	pop
525013	rock
3293974	electronic
713442	pop
60192	electronic
378628	alternative
1009600	rock
2091304	hip-hop/rap
2582274	classical
293147	hip-hop/rap
869405	classical
294832	rock
90686	hip-hop/rap
4191850	classical
312913	country
1554180	electronic
1981346	alternative
272395	rock
1778733	country
873820	pop
274025	pop
50170	r&b/soul
1814212	classical
3567638	reggae
1135318	dance
2112815	electronic
16470	r&b/soul
911400	dance
2996377	latin
78307	rock
554516	latin
98566	pop
1395063	rock
138271	hip-hop/rap
136626	pop
3684661	classical
1431372	jazz
394139	electronic
3593692	electronic
737129	pop
3621998	electronic
115590	electronic
2080673	electronic
941334	classical
1180828	electronic
294053	rock
1252799	electronic
111268	rock
138089	rock
1588253	alternative
374999	rock
724994	electronic
3641471	classical
380861	country
137907	pop
414343	hip-hop/rap
1468014	electronic
360818	jazz
289547	alternative
624521	electronic
2640958	rock
1477620	r&b/soul
62265	pop
738156	pop
1634511	rock
1287477	electronic
986451	r&b/soul
2004681	r&b/soul
759502	hip-hop/rap
321204	hip-hop/rap
2022753	rock
83874	hip-hop/rap
1634467	pop
1183673	hip-hop/rap
2234798	rock
2415187	electronic
555068	electronic
11838	hip-hop/rap
1115159	alternative
181624	electronic
1008652	rock
34751	electronic
103029	classical
1156156	jazz
276428	electronic
361500	hip-hop/rap
4437311	rock
247467	hip-hop/rap
36128	rock
264231	electronic
3294425	r&b/soul
1613065	rock
1301256	rock
3566760	electronic
2217637	alternative
307556	electronic
151653	hip-hop/rap
3725902	electronic
2778823	rock
1627555	latin
3073753	rock
2032778	latin
4258465	jazz
943468	classical
265967	electronic
1491597	electronic
3958230	electronic
593099	hip-hop/rap
3706623	classical
127629	alternative
1417373	rock
1015737	rock
164493	jazz
112564	electronic
181655	r&b/soul
26274	rock
4111165	rock
2083528	alternative
1029255	classical
3556040	rock
1752817	jazz
50753	electronic
204903	rock
3091630	dance
1815842	country
2640071	rock
918057	classical
1301398	r&b/soul
1612416	electronic
167655	hip-hop/rap
241744	rock
121315	hip-hop/rap
1427839	rock
1378586	rock
166299	rock
553092	rock
357081	rock
210333	pop
107151	hip-hop/rap
515004	rock
44709	rock
4555647	latin
1418122	classical
491541	country
3733366	jazz
2681340	pop
2549179	electronic
1398062	pop
4343962	electronic
732854	r&b/soul
656824	alternative
45973	rock
660287	electronic
259844	hip-hop/rap
2174138	rock
3083771	classical
1657679	hip-hop/rap
4156055	latin
1969119	rock
31624	classical
845015	rock
350699	electronic
2241548	dance
818516	electronic
2155748	latin
625812	classical
1934552	rock
2934868	classical
1295607	rock
993482	r&b/soul
52139	pop
369157	rock
842840	r&b/soul
657806	country
37423	rock
2199671	pop
384021	alternative
1926620	reggae
1390692	electronic
586860	rock
3482441	electronic
295288	classical
3007965	jazz
3838906	electronic
238200	electronic
3510383	latin
96315	pop
2763700	electronic
706999	pop
343301	rock
1071577	electronic
1032961	country
765904	pop
482602	rock
475954	electronic
2441636	r&b/soul
2736692	rock
2544346	alternative
153077	pop
272660	rock
2226498	pop
307112	rock
1935224	hip-hop/rap
182230	pop
1504665	rock
560111	electronic
1498633	rock
1319310	rock
1305357	alternative
1403721	electronic
1159623	electronic
111209	rock
2080566	rock
703821	rock
545312	electronic
2649182	electronic
470662	pop
310344	electronic
416679	jazz
504852	rock
1754708	r&b/soul
2320086	rock
3233537	alternative
29637	hip-hop/rap
1075607	r&b/soul
899263	pop
1066209	classical
3281860	rock
3504390	pop
676117	jazz
79097	rock
269015	electronic
2918698	country
2283816	rock
557097	pop
2039489	rock
742965	r&b/soul
693912	jazz
2936684	blues
274059	hip-hop/rap
1202679	r&b/soul
2273514	latin
139256	jazz
386104	jazz
353722	alternative
35584	pop
593419	electronic
1257484	rock
108840	rock
1438819	classical
1134254	classical
1193878	electronic
458731	blues
946994	electronic
145649	r&b/soul
522445	dance
878576	hip-hop/rap
243697	electronic
125360	hip-hop/rap
926860	jazz
2856884	alternative
3695691	r&b/soul
159733	pop
2411675	alternative
403971	electronic
19876	dance
169166	rock
104521	electronic
1945042	rock
2671544	pop
1279353	rock
100610	rock
1276299	rock
1398800	country
1110647	electronic
1555941	rock
1313613	classical
179951	rock
2240414	electronic
28540	electronic
2366996	rock
607641	hip-hop/rap
872395	r&b/soul
876569	electronic
2481615	pop
721819	electronic
4392211	dance
593519	electronic
79229	rock
331523	electronic
585887	rock
1596105	electronic
3977687	electronic
1453489	hip-hop/rap
960102	jazz
578175	electronic
1190706	electronic
734705	electronic
1345482	latin
1760556	electronic
1122462	electronic
1049170	rock
229992	electronic
477544	hip-hop/rap
2870913	rock
761261	hip-hop/rap
77363	country
4090115	electronic
360509	r&b/soul
2999019	hip-hop/rap
158613	rock
23899	pop
98689	rock
2482959	rock
1737493	rock
98506	pop
104021	electronic
11863	hip-hop/rap
2526283	electronic
557032	pop
229408	r&b/soul
1215273	classical
22918	rock
830361	rock
1295656	rock
107615	hip-hop/rap
2636196	rock
645634	hip-hop/rap
3376631	country
1480013	electronic
39607	classical
1191256	classical
354419	classical
3414185	jazz
1970433	electronic
3560735	jazz
67898	electronic
785978	pop
1883577	rock
2656699	rock
1228550	electronic
457840	electronic
1546515	pop
612561	r&b/soul
959247	rock
544980	classical
161939	electronic
2080491	reggae
2686225	rock
212857	rock
624270	electronic
4427981	rock
668569	pop
1533357	electronic
968000	jazz
163773	country
239452	rock
3096230	rock
1234719	jazz
400940	rock
60873	electronic
1268949	rock
2220044	jazz
494671	country
1483333	dance
187720	rock
697026	jazz
344716	pop
2195969	latin
2510070	rock
79402	rock
3407926	latin
235857	dance
2570113	hip-hop/rap
2565717	jazz
1210382	classical
396434	alternative
288676	rock
1905937	electronic
388271	electronic
240002	rock
925695	electronic
471519	hip-hop/rap
